eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
25e133c4-1818-4dfd-be80-b1b14865ed39,39,True,"[(590, 362)]",590,362,122,54,590,590,952,952,590,952,590,952,590,952,590,952,590,952,590,952,590,952,590,952,590,952,590,952,590,952,590,952,590,952,590,952,590,1.0,1.0
6802d766-3baa-48db-bc06-9d03c6855adb,0,False,"[(172, 153), (188, 149)]",420,362,152,145,420,171,323,337,188,325,172,325,172,325,172,325,172,337,188,325,172,325,172,325,172,337,188,325,172,325.0,172.0,327.70550000000003,175.6073,337.0,188.0,325.0,172.0,1.043343653250774,1.0061919504643964
6802d766-3baa-48db-bc06-9d03c6855adb,0,False,"[(153, 172), (149, 188)]",362,420,145,152,362,152,323,337,149,325,153,325,153,325,153,325,153,337,149,325,153,325,153,325,153,337,149,325,153,325.0,153.0,327.70550000000003,152.0982,337.0,149.0,325.0,153.0,1.043343653250774,1.0061919504643964
34f4ab28-eb65-4482-b694-fd4b74d027cf,0,False,"[(81, 100), (93, 54), (85, 66)]",326,248,59,35,326,76,133,147,93,151,85,147,93,147,93,181,81,147,93,151,85,147,93,147,93,181,81,147,93,147.0,93.0,149.0731,88.854,147.0,93.0,147.0,93.0,1.3609022556390977,1.105263157894737
34f4ab28-eb65-4482-b694-fd4b74d027cf,0,False,"[(100, 81), (54, 93), (66, 85)]",248,326,35,59,248,57,133,147,54,151,66,147,54,147,54,181,100,147,54,151,66,147,54,147,54,181,100,147,54,147.0,54.0,149.0731,60.2191,147.0,54.0,147.0,54.0,1.3609022556390977,1.105263157894737
6c3de578-bc6a-4fd6-ae68-e8f18d48d0f3,0,False,"[(89, 50)]",344,286,38,31,344,72,125,139,89,139,89,139,89,139,89,139,89,139,89,139,89,139,89,139,89,139,89,139,89,139,89,139,89,139,89,139,89,1.112,1.112
6c3de578-bc6a-4fd6-ae68-e8f18d48d0f3,0,False,"[(50, 89)]",286,344,31,38,286,53,125,139,50,139,50,139,50,139,50,139,50,139,50,139,50,139,50,139,50,139,50,139,50,139,50,139,50,139,50,139,50,1.112,1.112
497f3ee7-d83a-4d3d-af42-f94cf66bcc42,20,False,"[(101, 82), (80, 99), (76, 115)]",476,496,59,62,476,79,177,191,76,179,80,179,80,179,80,183,101,179,80,179,80,179,80,179,80,191,76,179,80,179.0001,80.0,180.32799999999997,86.972,179.6,79.8,179.0,80.0,1.07909604519774,1.0112994350282485
497f3ee7-d83a-4d3d-af42-f94cf66bcc42,20,False,"[(82, 101), (99, 80), (115, 76)]",496,476,62,59,496,98,177,191,115,179,99,179,99,179,99,183,82,179,99,179,99,179,99,179,99,191,115,179,99,179.0001,99.0001,180.32799999999997,93.356,179.6,99.8,179.0,99.0,1.07909604519774,1.0112994350282485
d8edfa52-69b0-4248-8a11-c953c3c35d53,1,False,"[(113, 74), (97, 78), (80, 99)]",344,324,59,52,344,96,173,187,113,175,97,175,97,175,97,175,97,175,97,175,97,175,97,175,97,187,113,175,97,175.0001,97.0001,176.30450000000002,91.456,175.6,97.8,175.0,97.0,1.0809248554913296,1.0115606936416186
d8edfa52-69b0-4248-8a11-c953c3c35d53,1,False,"[(74, 113), (78, 97), (99, 80)]",324,344,52,59,324,77,173,187,74,175,78,175,78,175,78,175,78,175,78,175,78,175,78,175,78,187,74,175,78,175.0001,78.0,176.30450000000002,84.8485,175.6,77.8,175.0,78.0,1.0809248554913296,1.0115606936416186
0c918617-3edd-43b5-b45c-bafedb7759d6,1,False,"[(184, 145), (168, 207)]",420,400,131,145,420,184,329,329,184,329,184,329,184,329,184,329,184,329,184,329,184,329,184,329,184,375,168,329,184,329.0,184.0,338.525,180.687,340.2052,180.1026,329.0,184.0,1.1398176291793314,1.0
0c918617-3edd-43b5-b45c-bafedb7759d6,1,False,"[(145, 184), (207, 168)]",400,420,145,131,400,145,329,329,145,329,145,329,145,329,145,329,145,329,145,329,145,329,145,329,145,375,207,329,145,329.0,145.0,338.525,157.838,340.2052,160.1026,329.0,145.0,1.1398176291793314,1.0
a061ef7c-8aeb-4bde-9670-3d6fbef47a40,38,False,"[(121, 82), (76, 95)]",344,344,59,56,344,76,171,171,76,171,76,171,76,171,76,171,76,171,76,171,76,171,76,171,76,203,121,171,76,171.0,76.0,178.29919999999998,86.2645,181.4828,90.7414,171.0,76.0,1.1871345029239766,1.0
a061ef7c-8aeb-4bde-9670-3d6fbef47a40,38,False,"[(82, 121), (95, 76)]",344,344,56,59,344,95,171,171,95,171,95,171,95,171,95,171,95,171,95,171,95,171,95,171,95,203,82,171,95,171.0,95.0,178.29919999999998,92.0347,181.4828,90.7414,171.0,95.0,1.1871345029239766,1.0
